recipecode,category,level,person,time
431,jolim,easy,2,30
430,grill,easy,2,15
429,jolim,easy,2,30
428,grill,easy,2,30
427,rice,easy,2,30
426,stir-fry,easy,2,40
425,banchan,easy,2,20
424,vegetable,easy,2,30
423,jolim,easy,2,30
422,rice,easy,2,30
421,fry,easy,2,30
420,banchan,easy,2,30
419,rice,normal,2,30
418,banchan,easy,2,40
417,fry,easy,2,30
416,vegetable,normal,1,30
415,jolim,easy,2,30
414,rice,easy,2,30
413,grill,normal,2,30
412,soup,easy,2,40
411,noodle,easy,2,40
410,cutlet,easy,2,30
409,cutlet,easy,2,40
408,grill,easy,2,30
407,stir-fry,easy,2,30
406,rice,easy,2,60
405,banchan,normal,2,60
404,stew,easy,2,30
403,noodle,easy,2,30
402,noodle,easy,2,40
401,stir-fry,easy,2,30
400,stir-fry,easy,2,30
399,stew,easy,2,30
398,sandwich,easy,2,30
397,grill,easy,4,30
396,stew,easy,2,30
395,stir-fry,easy,2,30
394,vegetable,easy,2,30
393,stir-fry,easy,2,30
392,cutlet,easy,2,30
391,soup,easy,2,30
390,cutlet,easy,2,30
389,vegetable,easy,2,20
388,steamed,easy,2,30
387,fry,easy,2,30
386,noodle,normal,2,60
385,vegetable,easy,2,20
384,stew,normal,4,50
383,rice,normal,3,30
382,rice,easy,2,50
381,stir-fry,easy,2,30
380,noodle,easy,2,30
379,rice,easy,2,30
378,noodle,easy,2,30
377,banchan,easy,2,30
376,rice,easy,2,30
375,fry,easy,2,30
374,vegetable,easy,2,20
373,stew,normal,2,30
372,rice,easy,2,30
371,noodle,easy,2,20
370,stew,easy,2,30
369,rice,easy,2,30
368,rice,easy,2,30
367,cutlet,normal,2,40
366,rice,easy,1,30
365,rice,normal,2,30
364,banchan,easy,2,20
363,vegetable,easy,2,30
362,ricecake,easy,2,30
361,banchan,easy,3,30
360,rice,easy,2,30
359,rice,normal,2,60
358,rice,normal,2,30
357,noodle,easy,2,30
356,vegetable,normal,2,60
355,rice,easy,2,30
354,risotto,easy,2,30
353,stir-fry,easy,2,20
352,jolim,normal,2,40
351,vegetable,easy,2,20
350,vegetable,normal,2,30
349,noodle,easy,2,30
348,cutlet,easy,2,30
347,banchan,easy,2,20
346,western,normal,2,40
345,noodle,normal,2,60
344,vegetable,easy,2,20
343,banchan,easy,2,40
342,grill,easy,2,20
341,soup,easy,2,20
340,vegetable,easy,2,20
339,ricecake,easy,1,60
338,rice,normal,1,40
337,steamed,easy,2,20
336,rice,normal,2,40
335,bread,easy,2,20
334,rice,normal,2,40
333,noodle,normal,2,30
332,rice,normal,2,50
331,cutlet,difficult,2,30
330,grill,normal,2,30
329,soup,normal,2,30
328,stir-fry,easy,2,20
327,rice,normal,2,30
326,soup,normal,4,20
325,rice,easy,2,30
324,stir-fry,easy,3,15
323,vegetable,easy,2,30
322,noodle,easy,3,25
321,stir-fry,easy,3,20
320,rice,easy,2,20
319,soup,difficult,2,60
318,noodle,easy,2,25
317,noodle,normal,2,25
316,noodle,normal,4,50
315,grill,easy,2,20
314,steamed,normal,3,40
313,vegetable,easy,4,20
312,fry,easy,4,30
311,stew,easy,2,30
310,stir-fry,easy,3,20
309,stir-fry,easy,4,20
308,stir-fry,difficult,4,40
307,jolim,easy,2,20
306,stir-fry,easy,2,30
305,soup,easy,2,30
304,noodle,easy,4,30
303,banchan,easy,4,20
302,bread,easy,4,60
301,rice,easy,2,40
300,stir-fry,easy,4,20
299,rice,normal,2,20
298,grill,normal,3,20
297,stir-fry,normal,2,25
296,stir-fry,easy,4,20
295,stir-fry,normal,2,30
294,jolim,easy,2,30
293,risotto,normal,4,40
292,noodle,easy,4,30
291,rice,normal,2,20
290,vegetable,normal,4,30
289,stir-fry,normal,4,60
288,cutlet,normal,1,40
287,stew,normal,4,20
286,rice,normal,4,20
285,grill,normal,4,30
284,rice,difficult,4,30
283,vegetable,normal,4,20
282,steamed,normal,4,30
281,rice,normal,4,30
280,fry,normal,4,30
279,stir-fry,easy,2,30
278,noodle,normal,4,40
277,stir-fry,normal,4,30
276,grill,normal,4,40
275,vegetable,easy,2,40
274,stew,easy,4,30
273,steamed,normal,4,40
272,rice,normal,4,40
271,grill,easy,2,30
270,vegetable,easy,2,20
269,vegetable,easy,2,20
268,vegetable,easy,2,30
267,banchan,normal,4,30
266,fry,easy,2,30
265,banchan,difficult,2,70
264,noodle,normal,4,30
263,soup,easy,4,30
262,snack,normal,4,30
261,ricecake,normal,2,40
260,vegetable,easy,2,30
259,stir-fry,normal,4,20
258,vegetable,easy,2,30
257,rice,normal,2,40
256,stir-fry,normal,4,30
255,soup,normal,2,40
254,rice,normal,2,40
253,cutlet,normal,4,40
252,noodle,normal,2,30
251,pizza,normal,4,30
250,rice,normal,4,40
249,banchan,easy,4,30
248,stew,normal,2,40
247,rice,easy,2,50
246,fry,easy,4,20
245,soup,normal,4,60
244,banchan,difficult,4,180
243,banchan,normal,4,60
242,grill,normal,4,50
241,snack,normal,4,30
240,steamed,normal,4,60
239,soup,normal,4,40
238,rice,normal,4,40
237,stew,easy,2,40
236,stew,normal,4,30
235,soup,easy,2,40
234,seasoning,easy,4,30
233,cutlet,normal,2,40
232,steamed,easy,2,30
231,banchan,easy,4,40
230,snack,easy,4,30
229,fry,easy,2,40
228,rice,normal,4,30
227,noodle,normal,4,60
226,rice,difficult,4,60
225,steamed,normal,4,40
224,steamed,easy,2,30
223,rice,normal,2,40
222,vegetable,easy,2,40
221,rice,easy,2,40
220,noodle,easy,2,40
219,noodle,normal,2,40
218,soup,normal,2,60
217,seasoning,difficult,2,30
216,stir-fry,normal,2,30
215,grill,normal,2,30
214,snack,difficult,2,40
213,grill,normal,2,40
212,noodle,normal,2,60
211,grill,normal,2,40
210,snack,normal,2,40
209,fry,normal,2,30
208,soup,normal,2,60
207,cutlet,normal,2,40
206,stew,normal,2,30
205,noodle,normal,2,30
204,soup,difficult,2,60
203,stew,normal,2,30
202,soup,normal,2,40
201,cutlet,normal,2,40
200,banchan,normal,2,30
199,rice,normal,2,40
198,steamed,difficult,2,40
197,soup,easy,2,20
196,soup,easy,4,30
195,soup,easy,4,30
194,rice,normal,2,30
193,rice,normal,2,30
192,rice,normal,2,30
191,soup,easy,2,30
190,rice,normal,2,40
189,banchan,easy,4,40
188,stew,easy,2,40
187,soup,easy,2,30
186,rice,normal,4,40
185,fry,easy,2,30
184,stir-fry,normal,2,30
183,cutlet,normal,2,40
182,stir-fry,normal,4,20
181,stew,normal,2,40
180,rice,normal,2,30
179,rice,easy,2,30
178,rice,normal,2,40
177,soup,normal,2,30
176,noodle,normal,2,40
175,steamed,normal,3,60
174,soup,normal,2,30
173,ricecake,difficult,2,50
172,cutlet,normal,2,40
171,beverage,difficult,4,60
170,ricecake,difficult,2,60
169,soup,easy,2,30
168,jolim,normal,2,35
167,stir-fry,easy,4,20
166,bread,difficult,2,60
165,rice,difficult,2,60
164,fry,easy,2,30
163,snack,easy,4,60
162,rice,normal,2,50
161,steamed,normal,2,60
160,cutlet,normal,2,60
159,banchan,normal,2,30
158,seasoning,easy,4,10
157,noodle,normal,4,25
156,jolim,easy,2,30
155,stew,normal,2,60
154,soup,normal,2,30
153,fry,normal,2,30
152,fry,normal,2,30
151,ricecake,normal,2,60
150,soup,easy,4,30
149,grill,normal,2,30
148,bread,normal,2,140
147,steamed,normal,2,60
146,stew,difficult,2,60
145,stew,easy,2,40
144,rice,easy,2,40
143,vegetable,easy,2,20
142,vegetable,easy,2,10
141,vegetable,easy,2,20
140,vegetable,normal,2,30
139,vegetable,normal,2,60
138,rice,easy,4,40
137,sandwich,normal,2,30
136,grill,easy,2,20
135,steamed,normal,2,20
134,snack,easy,2,30
133,soup,normal,2,60
132,noodle,normal,2,40
131,vegetable,easy,2,30
130,jolim,easy,2,20
129,vegetable,easy,2,30
128,grill,normal,2,50
127,stew,normal,2,60
126,stir-fry,easy,2,30
125,cutlet,normal,2,30
124,vegetable,easy,2,20
123,stir-fry,easy,2,30
122,stir-fry,easy,2,30
121,grill,easy,4,40
120,noodle,normal,2,30
119,noodle,easy,4,30
118,rice,normal,4,30
117,vegetable,easy,2,30
116,steamed,normal,2,60
115,western,easy,2,20
114,stir-fry,easy,4,20
113,stir-fry,normal,2,30
112,fry,easy,4,25
111,jolim,easy,4,25
110,rice,normal,4,50
109,grill,easy,4,50
108,fry,normal,4,30
107,stir-fry,normal,4,20
106,steamed,normal,2,30
105,cutlet,normal,2,30
104,fry,easy,4,30
103,stir-fry,normal,4,20
102,banchan,easy,4,30
101,jolim,easy,4,40
100,grill,normal,4,35
99,banchan,easy,4,30
98,cutlet,normal,2,40
97,fry,easy,4,30
96,stew,normal,4,30
95,vegetable,easy,4,15
94,fry,normal,4,40
93,jolim,normal,4,30
92,jolim,normal,4,30
91,jolim,normal,4,20
90,banchan,normal,4,20
89,banchan,normal,4,30
88,banchan,normal,4,60
87,banchan,normal,4,30
86,banchan,normal,4,20
85,soup,difficult,4,175
84,soup,difficult,4,60
83,soup,difficult,4,180
82,soup,normal,4,90
81,soup,normal,4,120
80,rice,easy,4,30
79,soup,normal,4,30
78,stew,normal,2,40
77,stew,normal,4,40
76,stew,normal,4,30
75,stew,normal,4,30
74,stew,normal,4,30
73,stew,easy,4,30
72,soup,easy,4,30
71,stew,normal,4,60
70,stew,difficult,4,40
69,banchan,normal,4,30
68,banchan,normal,4,40
67,banchan,normal,4,40
66,banchan,normal,4,60
65,banchan,normal,4,35
64,banchan,normal,4,40
63,banchan,normal,4,40
62,banchan,normal,4,90
61,vegetable,easy,4,40
60,snack,easy,4,30
59,snack,normal,1,20
58,soup,easy,4,30
57,stew,normal,4,30
56,stew,easy,4,40
55,stew,easy,2,40
54,stew,easy,4,25
53,stew,easy,4,30
52,grill,normal,4,30
51,steamed,normal,4,60
50,steamed,normal,4,80
49,cutlet,normal,2,60
48,grill,normal,4,60
47,cutlet,normal,4,40
46,stir-fry,normal,4,40
45,banchan,easy,4,20
44,steamed,normal,4,50
43,vegetable,normal,4,30
42,noodle,normal,2,50
41,vegetable,normal,2,30
40,stir-fry,normal,4,35
39,jolim,easy,4,40
38,stir-fry,easy,4,20
37,vegetable,easy,2,20
36,jolim,easy,4,30
35,banchan,easy,4,20
34,vegetable,easy,2,30
33,stir-fry,normal,4,30
32,stir-fry,normal,4,20
31,noodle,normal,4,30
30,stir-fry,normal,4,40
29,grill,normal,2,40
28,grill,normal,2,60
27,soup,easy,4,30
26,vegetable,normal,2,30
25,soup,easy,4,20
24,vegetable,easy,2,30
23,soup,normal,4,30
22,soup,easy,4,30
21,soup,easy,4,30
20,soup,easy,4,30
19,soup,easy,4,30
18,soup,easy,4,40
17,soup,easy,4,20
16,noodle,normal,4,40
15,noodle,normal,4,40
14,noodle,easy,2,30
13,noodle,normal,4,25
12,noodle,normal,4,30
11,noodle,normal,4,50
10,noodle,easy,4,60
9,rice,easy,4,30
8,rice,easy,4,30
7,rice,normal,4,25
6,rice,normal,4,30
5,ricecake,normal,4,60
4,rice,easy,4,40
3,rice,normal,4,30
2,rice,normal,4,60
1,rice,normal,4,60
